"","alpha_1","alpha_2","alpha_3","halflife_1","halflife_2","halflife_3","sigma2_1","sigma2_2","sigma2_3","stv_1","stv_2","stv_3","rho_1","rho_2","rho_3","theta_1","theta_2","theta_3","sim","state"
"264",0.00701275937573745,0.00701275937573745,0.00701275937573745,98.8408618379345,98.8408618379345,98.8408618379345,0.153073858322028,0.153073858322028,0.153073858322028,10.9139534183669,10.9139534183669,10.9139534183669,0.668258595214085,0.668258595214085,0.668258595214085,0.588807407766581,0.588807407766581,0.588807407766581,132,"sx"
"265",0.00355318016599521,0.00473094283244648,0.0188954857781316,195.077971895017,146.513539712655,36.6832157002361,0.0976717710849118,0.239778933561376,0.284166627274639,13.7442750609235,25.3415589718066,7.51943164127368,0.469659939050972,0.554671219268854,0.869285175584968,0.873738461619396,-1.66962389025939,-1.50935708880127,133,"sd"
"266",0.00559633736668887,0.00559633736668887,0.00559633736668887,123.857290070783,123.857290070783,123.857290070783,0.0641761416893638,0.0641761416893638,0.0641761416893638,5.73376277057205,5.73376277057205,5.73376277057205,0.604303198124683,0.604303198124683,0.604303198124683,-4.65574020054191,-4.65574020054191,-4.65574020054191,133,"sx"
"267",0.0157269090179831,0.00442682780757711,0.00389708495308894,44.0739613720254,156.578753610776,177.86298962011,0.183876495767216,0.115821998236436,0.117457480031852,5.84591974039402,13.0818278088647,15.0699152630419,0.843144923167355,0.534854568043723,0.49690113478129,-3.02406720658373,-0.0555938709238235,0.150135550780881,134,"sd"
"268",0.00495576418886853,0.00495576418886853,0.00495576418886853,139.866860920636,139.866860920636,139.866860920636,0.155865881737894,0.155865881737894,0.155865881737894,15.7257161355654,15.7257161355654,15.7257161355654,0.568481495452567,0.568481495452567,0.568481495452567,2.34561324119568,2.34561324119568,2.34561324119568,134,"sx"
"269",0.0045254705176635,0.00457157468083164,0.00344631375108698,153.16577090813,151.621099720032,201.127126147851,0.118741211042579,0.103316409740823,0.104838345079607,13.1192116465147,11.2998711553399,15.2102148341167,0.541430993207841,0.544455053715806,0.460738552936108,-4.95078722208802,3.29378351010602,-0.346636250882277,135,"sd"
"270",0.0149536439332602,0.0149536439332602,0.0149536439332602,46.3530617455877,46.3530617455877,46.3530617455877,0.375445219574519,0.375445219574519,0.375445219574519,12.5536364664751,12.5536364664751,12.5536364664751,0.83513836555576,0.83513836555576,0.83513836555576,-9.85014339908957,-9.85014339908957,-9.85014339908957,135,"sx"
"271",0.0046594811438664,0.003837575282677,0.00373748036014111,148.760593542134,180.621129099107,185.458414163754,0.0745753512809513,0.0811295728303277,0.046760297412895,8.00253815589748,10.570421015133,6.25559105428042,0.550135162322807,0.492341881003483,0.484529806902585,4.79000367880757,4.01074971898157,-0.535859955337263,136,"sd"
"272",0.00529570148706693,0.00529570148706693,0.00529570148706693,130.88864284604,130.88864284604,130.88864284604,0.152521168251757,0.152521168251757,0.152521168251757,14.4004688164771,14.4004688164771,14.4004688164771,0.588109324254362,0.588109324254362,0.588109324254362,0.688071316108108,0.688071316108108,0.688071316108108,136,"sx"
"273",0.00844308184929399,0.00844869740743584,0.00489144449018084,82.0964658323081,82.0418991393744,141.706030182164,0.165434116201155,0.153035609416675,0.0758308680780115,9.79702193784775,9.05675762999782,7.75137776072443,0.716928012663425,0.717094371574525,0.564600349047408,0.932608363941405,-7.27527500935191,-5.73999801777081,137,"sd"
"274",0.00567882483840358,0.00567882483840358,0.00567882483840358,122.058207513722,122.058207513722,122.058207513722,0.242925373026846,0.242925373026846,0.242925373026846,21.3887010023659,21.3887010023659,21.3887010023659,0.608567164513843,0.608567164513843,0.608567164513843,-6.88938051927835,-6.88938051927835,-6.88938051927835,137,"sx"
"275",0.00371744037970927,0.00525728962133556,0.0103170307756128,186.458183524157,131.84496774668,67.1847545708977,0.0715629605312008,0.118703701935585,0.141418779404043,9.62530037089625,11.2894390917567,6.85365695226604,0.482943776378847,0.585963593610874,0.764165702982783,0.185894334530885,1.33459552601529,-3.62228024262482,138,"sd"
"276",0.0118977179318818,0.0118977179318818,0.0118977179318818,58.2588345536879,58.2588345536879,58.2588345536879,0.375486085707927,0.375486085707927,0.375486085707927,15.7797523801499,15.7797523801499,15.7797523801499,0.793988929790885,0.793988929790885,0.793988929790885,9.06663944013417,9.06663944013417,9.06663944013417,138,"sx"
"277",0.00405512249155241,0.00935924638191648,0.0112499126027926,170.931255961787,74.0601488918182,61.6135613700576,0.147580115707736,0.541244955006614,0.242969141309429,18.1967518879113,28.9149859358539,10.7987123939574,0.508709183467667,0.741953191894175,0.782660048827389,3.04920477105618,-1.42354427478654,-2.71771575247492,139,"sd"
"278",0.0112433315309897,0.0112433315309897,0.0112433315309897,61.6496257047517,61.6496257047517,61.6496257047517,0.478143603442162,0.478143603442162,0.478143603442162,21.2634307778023,21.2634307778023,21.2634307778023,0.782539010514559,0.782539010514559,0.782539010514559,4.56549791619182,4.56549791619182,4.56549791619182,139,"sx"
"279",0.00508838654450549,0.00545515351703118,0.00804206922747499,136.22140820029,127.062818378239,86.1901534236825,0.0742951439333114,0.18303957314317,0.233509263211562,7.3004618736696,16.7767572967208,14.5179839048014,0.57631291916337,0.596828484530824,0.70458961065167,-0.510579515911654,4.09847834502519,0.10913542177744,140,"sd"
"280",0.00404938293070753,0.00404938293070753,0.00404938293070753,171.173532466793,171.173532466793,171.173532466793,0.0407518579098649,0.0407518579098649,0.0407518579098649,5.03186023737504,5.03186023737504,5.03186023737504,0.508287816948976,0.508287816948976,0.508287816948976,-7.88092937320471,-7.88092937320471,-7.88092937320471,140,"sx"
"281",0.00355603564960618,0.00363435256608357,0.0036333284616262,194.921324997602,190.720951794418,190.774709162878,0.0859728705024906,0.102674769159912,0.0746851727644173,12.0883026737951,14.125592838473,10.2777898493369,0.469895257045086,0.476288226546536,0.476205384088537,-1.16701450734013,-0.0761968157416605,6.29269020252009,141,"sd"
"282",0.0281330126863612,0.0281330126863612,0.0281330126863612,24.6382137699735,24.6382137699735,24.6382137699735,0.419327473902093,0.419327473902093,0.419327473902093,7.45258743841149,7.45258743841149,7.45258743841149,0.912164672199766,0.912164672199766,0.912164672199766,6.23460940551013,6.23460940551013,6.23460940551013,141,"sx"
"283",0.00681774149964653,0.0278614241686534,0.00747914056727387,101.668152216666,24.8783829700923,92.6773837615671,0.0411946220153861,0.474087909853777,0.142130330046703,3.02113405278873,8.50796260420829,9.50178224143935,0.66051189886362,0.911308585188543,0.685618118217383,-2.55732186321323,-0.164342002194158,2.46888427822068,142,"sd"
"284",0.00386513519400767,0.00386513519400767,0.00386513519400767,179.333230473948,179.333230473948,179.333230473948,0.0748701263307587,0.0748701263307587,0.0748701263307587,9.68531792197515,9.68531792197515,9.68531792197515,0.494461159612373,0.494461159612373,0.494461159612373,1.12378562800586,1.12378562800586,1.12378562800586,142,"sx"
"285",0.00377342434828659,0.0261532914939982,0.00532079865754269,183.691818513517,26.5032483853519,130.27126662223,0.201977628501197,0.691970755185469,0.0752894046910117,26.7631744880363,13.2291332305968,7.07500974353563,0.487356055123886,0.905517135528442,0.589501669584288,5.10571290722786,-2.35383600820571,2.31024401445312,143,"sd"
"286",0.00517877708545614,0.00517877708545614,0.00517877708545614,133.843795382997,133.843795382997,133.843795382997,0.19671183300675,0.19671183300675,0.19671183300675,18.9921124003567,18.9921124003567,18.9921124003567,0.581521736566265,0.581521736566265,0.581521736566265,-1.09760355670005,-1.09760355670005,-1.09760355670005,143,"sx"
"287",0.015219359080151,0.00592668718976311,0.0064009812423167,45.5437825541512,116.953562482121,108.287644397014,0.307060021058552,0.16149052531643,0.134329784068603,10.087810512961,13.6240128882933,10.4929056173882,0.837977713775466,0.620940291331868,0.642901507217654,1.0570051241409,-0.409630987720225,-5.50210307499845,144,"sd"
"288",0.00911869636614467,0.00911869636614467,0.00911869636614467,76.0138459191841,76.0138459191841,76.0138459191841,0.110297882077302,0.110297882077302,0.110297882077302,6.04789750905674,6.04789750905674,6.04789750905674,0.735773575867521,0.735773575867521,0.735773575867521,4.83326815068722,4.83326815068722,4.83326815068722,144,"sx"
"289",0.00493094767722009,0.0059912360161009,0.00627587587987852,140.570783941216,115.693519450273,110.446285718028,0.132739210101501,0.194422423451632,0.171285503907266,13.4598072004218,16.2255687248124,13.6463425333534,0.566990546829868,0.624057959337738,0.637316450301773,-2.99471299625547,1.88360556755036,2.60661753042041,145,"sd"
"290",0.00479537774026478,0.00479537774026478,0.00479537774026478,144.54485508824,144.54485508824,144.54485508824,0.237406320602869,0.237406320602869,0.237406320602869,24.7536621160693,24.7536621160693,24.7536621160693,0.55869986221596,0.55869986221596,0.55869986221596,0.567603423260152,0.567603423260152,0.567603423260152,145,"sx"
"291",0.0037172594242662,0.00402801482797306,0.00925068767615805,186.467260271127,172.081586131783,74.9292598372341,0.0757073107024942,0.149600943454237,0.123542136052797,10.1832159208849,18.5700586819237,6.67745687551446,0.482929421189546,0.506714196456681,0.739196718397545,-5.8663767976745,0.855805186682729,1.12302107828016,146,"sd"
"292",0.00647470987281691,0.00647470987281691,0.00647470987281691,107.054554439577,107.054554439577,107.054554439577,0.168431814611204,0.168431814611204,0.168431814611204,13.0069005345197,13.0069005345197,13.0069005345197,0.646126484155425,0.646126484155425,0.646126484155425,8.17097196821123,8.17097196821123,8.17097196821123,146,"sx"
"293",0.00944652289115858,0.00998577582633974,0.00822732483118868,73.3759065156866,69.4134529569163,84.2493999911512,0.298837888730262,0.0985243524896742,0.383203437659819,15.8173484663843,4.9332347432532,23.2884592211035,0.744131653949159,0.75688820814516,0.710403974448075,1.23220066079523,7.62319551138271,0.764774828026918,147,"sd"
"294",0.0105167839502791,0.0105167839502791,0.0105167839502791,65.9086640780093,65.9086640780093,65.9086640780093,0.248116270547046,0.248116270547046,0.248116270547046,11.7962046058986,11.7962046058986,11.7962046058986,0.768364561072747,0.768364561072747,0.768364561072747,0.827385857701302,0.827385857701302,0.827385857701302,147,"sx"
"295",0.0121302696972719,0.0318753644065679,0.00937934873355002,57.1419430778057,21.7455452969543,73.9014189845134,0.181410185847666,0.646004377037839,0.321634366144194,7.47758254247492,10.1332861453457,17.1458794891432,0.797790034471757,0.922476359145008,0.742457899064291,-1.9287921751189,-5.94953042718621,5.82460623015403,148,"sd"
"296",0.0042485867178357,0.0042485867178357,0.0042485867178357,163.147706895117,163.147706895117,163.147706895117,0.191649724440629,0.191649724440629,0.191649724440629,22.5545266189434,22.5545266189434,22.5545266189434,0.522593144742057,0.522593144742057,0.522593144742057,-0.193855850957334,-0.193855850957334,-0.193855850957334,148,"sx"
"297",0.00469912018078652,0.014217405574076,0.00583745245125257,147.505735944793,48.7534224826384,118.741383565568,0.212718466458799,0.94410922888065,0.0890598604209129,22.6338610500482,33.2025848162529,7.62831570489307,0.552660184584349,0.826743160003856,0.616560133787022,1.08355231245043,1.87697528860276,-2.36359812933841,149,"sd"
"298",0.00894377507383371,0.00894377507383371,0.00894377507383371,77.5005157036927,77.5005157036927,77.5005157036927,0.174900516561875,0.174900516561875,0.174900516561875,9.77777924411199,9.77777924411199,9.77777924411199,0.731111898838697,0.731111898838697,0.731111898838697,2.78096556197852,2.78096556197852,2.78096556197852,149,"sx"
"299",0.003936215536232,0.00767484355947449,0.0080024721718878,176.094823614123,90.3141771149543,86.6166311699189,0.134392192783405,0.209195326956727,0.109589694679071,17.0712441361956,13.6286378566295,6.84723997317062,0.499865047342585,0.692446156797968,0.703320435398832,-6.95775309032649,-2.16967590223053,3.77102834919846,150,"sd"
"300",0.00355000623266385,0.00355000623266385,0.00355000623266385,195.252384117597,195.252384117597,195.252384117597,0.115283853038666,0.115283853038666,0.115283853038666,16.2371338926016,16.2371338926016,16.2371338926016,0.46939819262636,0.46939819262636,0.46939819262636,-2.29982100892812,-2.29982100892812,-2.29982100892812,150,"sx"
"301",0.010283808404989,0.0038408141341668,0.0063571291907955,67.4017983671958,180.468816336074,109.034622351793,0.239514643930856,0.171035237915847,0.117540794378199,11.6452307597766,22.2654926717705,9.2448014544353,0.763453830158232,0.492591642022618,0.640960148020075,-2.06086955920054,2.85771859597561,0.166311087449364,151,"sd"
"302",0.0050333838595993,0.0050333838595993,0.0050333838595993,137.709977997809,137.709977997809,137.709977997809,0.122426145637451,0.122426145637451,0.122426145637451,12.1614155657897,12.1614155657897,12.1614155657897,0.573092611510875,0.573092611510875,0.573092611510875,-9.59530051331967,-9.59530051331967,-9.59530051331967,151,"sx"
"303",0.0131838719999004,0.0154036494415854,0.0272109318394113,52.5753876073115,44.9988934887499,25.4731144324876,0.226711165443504,0.485950805390393,0.766813369223957,8.59804939873569,15.773885507887,14.0901710707557,0.813469620085915,0.839891782335919,0.909188714978765,-0.829369255438261,-3.08927424055085,-0.617852674403575,152,"sd"
"304",0.00437030604149639,0.00437030604149639,0.00437030604149639,158.603808057939,158.603808057939,158.603808057939,0.100465286143318,0.100465286143318,0.100465286143318,11.4940790403912,11.4940790403912,11.4940790403912,0.531019839177463,0.531019839177463,0.531019839177463,9.58220796193928,9.58220796193928,9.58220796193928,152,"sx"
"305",0.00681582759911286,0.00599215420919475,0.00343460241694136,101.696700874618,115.675791436798,201.812930993398,0.241060716535339,0.272365095399711,0.273336307137812,17.6838918700581,22.7268095822514,39.791549931597,0.660434367129796,0.624102004198218,0.459747142510489,-9.9526084327467,-3.32394938062091,-5.60780881405362,153,"sd"
"306",0.0111075633872538,0.0111075633872538,0.0111075633872538,62.403171280152,62.403171280152,62.403171280152,0.181665815948422,0.181665815948422,0.181665815948422,8.17757277698222,8.17757277698222,8.17757277698222,0.780013763989298,0.780013763989298,0.780013763989298,-3.7385565508157,-3.7385565508157,-3.7385565508157,153,"sx"
"307",0.00480243879810503,0.00958350513318926,0.0199504882486932,144.332329822392,72.3271048459568,34.7433692809672,0.0703680583940524,0.111289035815624,0.160794673812028,7.3262837229512,5.80628038848813,4.02984307470672,0.559137844619566,0.747484874548755,0.876176951215095,-1.84806141892177,2.06953051732131,4.54070368539687,154,"sd"
"308",0.0152930970814289,0.0152930970814289,0.0152930970814289,45.3241862566652,45.3241862566652,45.3241862566652,0.623380854223487,0.623380854223487,0.623380854223487,20.3811187133732,20.3811187133732,20.3811187133732,0.838748884211504,0.838748884211504,0.838748884211504,-9.8737097484991,-9.8737097484991,-9.8737097484991,154,"sx"
"309",0.00763908292584138,0.016984632543769,0.00461683519763459,90.7369624454759,40.8102547272496,150.134702862055,0.205205850075399,0.418036527525122,0.127475861595934,13.4313144697796,12.3063165025164,13.8055460222238,0.691217597203528,0.854660219170077,0.547393528284781,-6.54971247134117,-0.00879566859977632,-0.343909928849896,155,"sd"
"310",0.0100231059237721,0.0100231059237721,0.0100231059237721,69.1549292037296,69.1549292037296,69.1549292037296,0.120343565075967,0.120343565075967,0.120343565075967,6.00330705827144,6.00330705827144,6.00330705827144,0.757728673739162,0.757728673739162,0.757728673739162,3.01008634269238,3.01008634269238,3.01008634269238,155,"sx"
"311",0.0061624197549633,0.00379557618660408,0.00458403041774323,112.479708965244,182.619751648328,151.209114554957,0.33287250439601,0.0779274632216891,0.0647244016928063,27.0082627954636,10.2655643557785,7.05977009252382,0.63212538307458,0.489086104814563,0.545266697892529,2.68920544806006,-1.34871936683237,-5.33475829604281,156,"sd"
"312",0.0158049214257823,0.0158049214257823,0.0158049214257823,43.8564142071105,43.8564142071105,43.8564142071105,0.772303563233912,0.772303563233912,0.772303563233912,24.4323759172274,24.4323759172274,24.4323759172274,0.843910786629739,0.843910786629739,0.843910786629739,-5.45487169642001,-5.45487169642001,-5.45487169642001,156,"sx"
"313",0.0148730473336534,0.00738139996815466,0.0122030098835918,46.6042476037546,93.9045687200759,56.8013291124144,0.301853465107591,0.0877919086088882,0.619096192456111,10.1476670629759,5.94683318798914,25.366536549665,0.834257954805816,0.682110024621488,0.798952020269733,-4.64544533141349,4.03061942752658,-2.22817863084328,157,"sd"
"314",0.00479289153360642,0.00479289153360642,0.00479289153360642,144.619834540337,144.619834540337,144.619834540337,0.0522781320015236,0.0522781320015236,0.0522781320015236,5.45371532351232,5.45371532351232,5.45371532351232,0.558545484743264,0.558545484743264,0.558545484743264,1.52754774782807,1.52754774782807,1.52754774782807,157,"sx"
"315",0.0057182389955951,0.0152685621973197,0.00533720868639608,121.216895812486,45.3970171914173,129.870728556426,0.0414022908919028,0.344784318989623,0.0562799931177553,3.6201959137941,11.29066098477,5.27241826436414,0.610578317158047,0.838493085864167,0.590407989793186,-2.41179773637101,2.55476485360627,-1.12030661065591,158,"sd"
"316",0.00424548798641013,0.00424548798641013,0.00424548798641013,163.266786475128,163.266786475128,163.266786475128,0.138902836092289,0.138902836092289,0.138902836092289,16.3588775350347,16.3588775350347,16.3588775350347,0.522375561697697,0.522375561697697,0.522375561697697,-4.52743668109179,-4.52743668109179,-4.52743668109179,158,"sx"
"317",0.00592839018993852,0.00372423625870366,0.00802694940783794,116.919966188517,186.117940004488,86.3525039640986,0.151265191427284,0.037686822345287,0.283235944569266,12.7576953085854,5.05967126242484,17.6428136131455,0.621023088171164,0.483482455043894,0.704106101224915,5.65467373276247,-2.63796315467898,-7.58391872966469,159,"sd"
"318",0.0157558301203897,0.0157558301203897,0.0157558301203897,43.9930600459408,43.9930600459408,43.9930600459408,0.324118469771504,0.324118469771504,0.324118469771504,10.2856678224799,10.2856678224799,10.2856678224799,0.843429701125614,0.843429701125614,0.843429701125614,1.12849260680377,1.12849260680377,1.12849260680377,159,"sx"
"319",0.00447068293448116,0.00777959577740162,0.0117699499683835,155.042795635067,89.0980971753594,58.8912597268367,0.165021499850871,0.102443822139143,0.536427224918393,18.4559610096821,6.58413528609832,22.7879993695532,0.537796397076975,0.695996916125388,0.791842934809982,-7.00258341862658,0.563577584814251,0.335819204861461,160,"sd"
"320",0.00373973580343684,0.00373973580343684,0.00373973580343684,185.346563766066,185.346563766066,185.346563766066,0.118954521223729,0.118954521223729,0.118954521223729,15.9041343394377,15.9041343394377,15.9041343394377,0.484707846964416,0.484707846964416,0.484707846964416,-3.19724414497614,-3.19724414497614,-3.19724414497614,160,"sx"
"321",0.00488602944277208,0.00408471495147301,0.00837693862169534,141.86307894344,169.692913408801,82.7446889445711,0.108178035621141,0.0558435015933229,0.289330740998323,11.0701375102405,6.83566690169958,17.2694795834476,0.564271076737588,0.510872909155057,0.714955551349997,-4.29687559255689,-2.12677730093424,7.1836301445949,161,"sd"
"322",0.00487678063306777,0.00487678063306777,0.00487678063306777,142.132122134006,142.132122134006,142.132122134006,0.206597592407343,0.206597592407343,0.206597592407343,21.181759848544,21.181759848544,21.181759848544,0.563707773593053,0.563707773593053,0.563707773593053,0.99379375576973,0.99379375576973,0.99379375576973,161,"sx"
"323",0.0161155486222354,0.0191573267626935,0.005018766353228,43.0110818320872,36.1818321076907,138.111067895026,0.271111789851975,0.480548463840442,0.139080760433146,8.41149737458858,12.542158668407,13.8560704607908,0.846889187317752,0.871065581760591,0.57223023347818,7.4035957982311,-2.02985242338326,-0.922342800610753,162,"sd"
"324",0.0228079548283172,0.0228079548283172,0.0228079548283172,30.3905889755345,30.3905889755345,30.3905889755345,0.603337499064992,0.603337499064992,0.603337499064992,13.2264708433199,13.2264708433199,13.2264708433199,0.891666825481954,0.891666825481954,0.891666825481954,-3.04273177869618,-3.04273177869618,-3.04273177869618,162,"sx"
"325",0.00438114711645541,0.0228418736014534,0.00463817401480884,158.211345598625,30.3454608257635,149.443979106186,0.281576534109488,0.640943976554505,0.123457917460905,32.135023844771,14.0300219618088,13.308892364401,0.531759156576986,0.891827548936832,0.548768630093866,8.06240290182452,-5.32679065242413,4.78906772298276,163,"sd"
"326",0.00368307256112398,0.00368307256112398,0.00368307256112398,188.198078929082,188.198078929082,188.198078929082,0.116652923497544,0.116652923497544,0.116652923497544,15.8363596645982,15.8363596645982,15.8363596645982,0.480206478455916,0.480206478455916,0.480206478455916,5.00009961426258,5.00009961426258,5.00009961426258,163,"sx"
"327",0.00352958100106998,0.00353427978634726,0.00389312282520902,196.38228456857,196.121196527094,178.044005206214,0.146752022811151,0.0729425336859046,0.200422114038089,20.7888730654805,10.3192924860785,25.740533119107,0.467709096594977,0.468098388268891,0.496599529428869,-5.08978299691437,-1.26169924138416,-5.42356856395813,164,"sd"
"328",0.0172005941640402,0.0172005941640402,0.0172005941640402,40.2978626173884,40.2978626173884,40.2978626173884,0.513766866698461,0.513766866698461,0.513766866698461,14.9345674282737,14.9345674282737,14.9345674282737,0.856472585232792,0.856472585232792,0.856472585232792,4.52474091202021,4.52474091202021,4.52474091202021,164,"sx"
"329",0.02009877081681,0.00459842477707429,0.0258604171181445,34.4870433559159,150.735787614852,26.8034029533735,1.53810507057833,0.0762733323702151,0.290667168205593,38.2636601162669,8.29341960212987,5.61992420458005,0.877088247831733,0.546201850179248,0.904447402781329,2.89823514013318,-0.680726247405847,8.19254636420548,165,"sd"
"330",0.00349875195114025,0.00349875195114025,0.00349875195114025,198.112695681112,198.112695681112,198.112695681112,0.0497242546156506,0.0497242546156506,0.0497242546156506,7.10599884045016,7.10599884045016,7.10599884045016,0.465144228546037,0.465144228546037,0.465144228546037,-8.60112781170756,-8.60112781170756,-8.60112781170756,165,"sx"
"331",0.00701457850918196,0.00404713588266774,0.0045365636968034,98.8152288341528,171.268571319391,152.791237351822,0.36619379632588,0.0651329264705202,0.0776750033288294,26.102337855834,8.0467926403779,8.56099555965252,0.668329449730633,0.508122699872913,0.542161477846349,-1.09121941381837,-1.082307063664,7.60610837480882,166,"sd"
"332",0.00692393950017309,0.00692393950017309,0.00692393950017309,100.108786413084,100.108786413084,100.108786413084,0.168330414249101,0.168330414249101,0.168330414249101,12.155682053901,12.155682053901,12.155682053901,0.664767746817544,0.664767746817544,0.664767746817544,8.64023755304515,8.64023755304515,8.64023755304515,166,"sx"
"333",0.00446792169980619,0.01560148751827,0.00478839897418312,155.138614132386,44.4282751723668,144.755519391154,0.0810454924957318,0.161688265739269,0.0263824125211191,9.06970823808834,5.18182210349895,2.75482605599086,0.537612028392624,0.841898153415599,0.558266309596183,-0.237440808104778,5.75024035160721,-0.377860995563423,167,"sd"
"334",0.00459978305859045,0.00459978305859045,0.00459978305859045,150.691276464754,150.691276464754,150.691276464754,0.0885577361566415,0.0885577361566415,0.0885577361566415,9.62629487397814,9.62629487397814,9.62629487397814,0.5462899375311,0.5462899375311,0.5462899375311,7.74585405364633,7.74585405364633,7.74585405364633,167,"sx"
"335",0.0241729566714046,0.0050705668653605,0.00818077740776631,28.6744890160624,136.700136092311,84.7287667186636,0.971964979807387,0.175457383679971,0.0827694548319968,20.1043875811264,17.3015550666145,5.05877685618366,0.89777994330657,0.57527385380469,0.70896192309975,4.81830583492847,0.00977075670408234,4.21687440917071,168,"sd"
"336",0.00771884215714439,0.00771884215714439,0.00771884215714439,89.7993722955436,89.7993722955436,89.7993722955436,0.309367993766285,0.309367993766285,0.309367993766285,20.0397927220173,20.0397927220173,20.0397927220173,0.693946228669048,0.693946228669048,0.693946228669048,6.0209388891235,6.0209388891235,6.0209388891235,168,"sx"
"337",0.00798250869519958,0.00365163641393645,0.00520484076251218,86.8332509273409,189.818235439474,133.173561341652,0.345681540001081,0.192902294398805,0.121047909399385,21.6524374228971,26.4131299686073,11.6283969983511,0.702676965565566,0.477683371585431,0.583004707468977,2.68640866471244,-6.22738893144948,-0.929655948430094,169,"sd"
"338",0.00837007462591977,0.00837007462591977,0.00837007462591977,82.8125448742671,82.8125448742671,82.8125448742671,0.277945612264723,0.277945612264723,0.277945612264723,16.6035325063891,16.6035325063891,16.6035325063891,0.71474947942349,0.71474947942349,0.71474947942349,2.97350386157632,2.97350386157632,2.97350386157632,169,"sx"
"339",0.00412240505890791,0.00830915001621369,0.00350071618255419,168.141453994715,83.4197456066389,198.001535804086,0.0921199050778359,0.436595733442941,0.043589061269357,11.173077822469,26.2719852566754,6.22573482057514,0.513607543297684,0.712908893866673,0.46530820121774,-2.69371932994957,-1.04026520552964,1.32353730988402,170,"sd"
"340",0.00595122568740911,0.00595122568740911,0.00595122568740911,116.47133161601,116.47133161601,116.47133161601,0.0423269272933961,0.0423269272933961,0.0423269272933961,3.55615208669925,3.55615208669925,3.55615208669925,0.622130456677655,0.622130456677655,0.622130456677655,2.22091424744576,2.22091424744576,2.22091424744576,170,"sx"
"341",0.00531090465472526,0.0115473089673407,0.00534507101347867,130.513956778198,60.0267285235354,129.679695332772,0.0934582203172636,0.171252771513232,0.153061037700639,8.79871004971923,7.41526757435813,14.3179611004853,0.588953671061452,0.788001801909315,0.590841085725835,1.39842255813688,-3.77359912031621,-4.63939302009558,171,"sd"
"342",0.00465714629602334,0.00465714629602334,0.00465714629602334,148.835174267944,148.835174267944,148.835174267944,0.125158346620318,0.125158346620318,0.125158346620318,13.4372358806066,13.4372358806066,13.4372358806066,0.549985733973645,0.549985733973645,0.549985733973645,-8.2157340971753,-8.2157340971753,-8.2157340971753,171,"sx"
"343",0.00354094198186121,0.0128376117972083,0.0252411658695851,195.752199304776,53.9934679058202,27.4609811662926,0.0663531677364908,0.081582247425822,0.444649293654685,9.36942317558305,3.1774697940143,8.80801813894174,0.468649610920654,0.80857798473033,0.902103969074503,6.9438330909187,-4.39849827925715,-1.61374990050847,172,"sd"
"344",0.00622976203017289,0.00622976203017289,0.00622976203017289,111.263829533583,111.263829533583,111.263829533583,0.0790880854040871,0.0790880854040871,0.0790880854040871,6.34760084101417,6.34760084101417,6.34760084101417,0.63522123598497,0.63522123598497,0.63522123598497,-3.31261411309242,-3.31261411309242,-3.31261411309242,172,"sx"
"345",0.0196240792368548,0.031294019353399,0.0106828732112063,35.3212587553247,22.1495095510848,64.8839658447724,0.391019304638927,2.12263134943943,0.334493613678547,9.9627427080649,33.9143292120589,15.6556015907623,0.874122933940023,0.92103626459799,0.771752637466327,-0.119722246948022,-1.06745759883582,4.65589088760392,173,"sd"
"346",0.0302745366344828,0.0302745366344828,0.0302745366344828,22.895385284624,22.895385284624,22.895385284624,0.387379898383334,0.387379898383334,0.387379898383334,6.39778410253368,6.39778410253368,6.39778410253368,0.918377324739308,0.918377324739308,0.918377324739308,3.89591373968869,3.89591373968869,3.89591373968869,173,"sx"
"347",0.00915088789179005,0.0131488038110173,0.0058361080236072,75.7464399910111,52.7156074820405,118.76873727425,0.097494792106723,0.308941288190922,0.337964998393186,5.32706734360678,11.747885687216,28.9546558276603,0.736615820570872,0.812985082475026,0.61649351032484,0.0545005927757376,-5.66352544795019,-5.90506825480471,174,"sd"
"348",0.00459971014800107,0.00459971014800107,0.00459971014800107,150.693665091304,150.693665091304,150.693665091304,0.149492134336083,0.149492134336083,0.149492134336083,16.2501689808704,16.2501689808704,16.2501689808704,0.546285209809675,0.546285209809675,0.546285209809675,-1.72537738922983,-1.72537738922983,-1.72537738922983,174,"sx"
"349",0.004569019960428,0.0144764916645211,0.00651040447418097,151.705877094705,47.880881405728,106.4676063229,0.158290051789133,0.294013907803675,0.161588332264595,17.3221011464245,10.154874351368,12.4100071589579,0.544288302077301,0.829790051046876,0.647670447965969,1.95604233972897,6.74180300647723,1.17848138178422,175,"sd"
"350",0.00699108443040389,0.00699108443040389,0.00699108443040389,99.1473050368955,99.1473050368955,99.1473050368955,0.18081294720849,0.18081294720849,0.18081294720849,12.9316809865823,12.9316809865823,12.9316809865823,0.667412392924619,0.667412392924619,0.667412392924619,6.00536016747355,6.00536016747355,6.00536016747355,175,"sx"
"351",0.00354887708714116,0.0265484966717628,0.00361041856290492,195.314507530132,26.1087167808331,191.985269431543,0.0265250525818321,0.324928602800125,0.0455945494318721,3.73710499554094,6.11952923017523,6.31430243301029,0.469305027722772,0.906923274186316,0.474346941883551,-6.0064127882912,-2.30132778449088,7.52936029158061,176,"sd"
